symbol,pcr_date,trade_date,pcr_value,pcr_rank,entry_timestamp,entry_price,rsi14,rsi14_mean100,quantity,capital_used,stop_loss_price,take_profit_price,exit_timestamp,exit_price,exit_reason,gross_pnl,pnl_pct
ICE,2025-08-14 00:00:00,2025-08-15 00:00:00,0.0241935483870967,10.0,2025-08-15 10:40:00,181.09,43.585471859834996,39.47764146782057,5,905.45,172.03549999999998,190.14450000000002,2025-08-15 15:59:00,181.21,WEEK_END_CLOSE,0.6000000000000227,0.06626539289855682
APD,2025-08-15 00:00:00,2025-08-18 00:00:00,0.0043763676148796,1.0,2025-08-18 09:45:00,289.09,42.69253673200416,41.42615632497631,3,867.27,274.6355,303.54449999999997,2025-08-22 15:59:00,299.36,WEEK_END_CLOSE,30.810000000000116,3.5525268947386834
WMB,2025-08-15 00:00:00,2025-08-18 00:00:00,0.0421686746987951,10.0,2025-08-18 09:51:00,56.73,35.83629689614203,32.6798755317214,17,964.41,53.893499999999996,59.5665,2025-08-22 15:59:00,57.06,WEEK_END_CLOSE,5.610000000000092,0.5817028027498727
SPGI,2025-08-15 00:00:00,2025-08-18 00:00:00,0.0084388185654008,4.0,2025-08-18 09:59:00,554.55,42.45712799485976,34.15632000379252,1,554.55,526.8224999999999,582.2775,2025-08-22 15:59:00,556.35,WEEK_END_CLOSE,1.8000000000000682,0.3245875033811352
USB,2025-08-15 00:00:00,2025-08-18 00:00:00,0.0166538164996144,5.0,2025-08-18 10:00:00,45.865,43.35000192607944,41.97649550059324,21,963.1650000000001,43.57175,48.15825,2025-08-22 11:32:00,48.15825,TAKE_PROFIT,48.15825000000001,5.000000000000004
AON,2025-08-15 00:00:00,2025-08-18 00:00:00,0.0072202166064981,2.0,2025-08-18 10:05:00,366.08,40.14488658221889,40.06658930120798,2,732.16,347.77599999999995,384.384,2025-08-22 15:59:00,375.08,WEEK_END_CLOSE,18.0,2.458479020979021
DUK,2025-08-15 00:00:00,2025-08-18 00:00:00,0.0205882352941176,6.0,2025-08-18 10:16:00,122.33,50.43039553982167,47.79504427147803,8,978.64,116.2135,128.44650000000001,2025-08-22 15:59:00,124.34,WEEK_END_CLOSE,16.08000000000004,1.6430965421401211
FDX,2025-08-15 00:00:00,2025-08-18 00:00:00,0.0072992700729927,3.0,2025-08-18 10:29:00,226.29,44.84692317851625,43.30082789289913,4,905.16,214.97549999999998,237.6045,2025-08-22 11:32:00,237.6045,TAKE_PROFIT,45.25800000000004,5.000000000000004
ITW,2025-08-15 00:00:00,2025-08-18 00:00:00,0.0274725274725274,7.0,2025-08-18 10:35:00,258.61,54.38389563352881,47.87116771096042,3,775.83,245.6795,271.5405,2025-08-22 15:59:00,269.465,WEEK_END_CLOSE,32.564999999999884,4.1974401608599665
AFL,2025-08-15 00:00:00,2025-08-18 00:00:00,0.0406320541760722,9.0,2025-08-18 10:38:00,105.64,59.93771989285886,53.69941099843402,9,950.76,100.35799999999999,110.92200000000001,2025-08-22 15:59:00,108.44,WEEK_END_CLOSE,25.199999999999974,2.6505111700113604
AJG,2025-08-15 00:00:00,2025-08-18 00:00:00,0.0289855072463768,8.0,2025-08-18 10:42:00,295.1,59.46658427250915,54.030918511950425,3,885.3000000000001,280.345,309.855,2025-08-22 15:59:00,303.15,WEEK_END_CLOSE,24.149999999999864,2.727888851236848
PH,2025-08-18 00:00:00,2025-08-19 00:00:00,0.0087108013937282,3.0,2025-08-19 09:51:00,740.55,59.84136296001491,58.87707039368736,1,740.55,703.5224999999999,777.5775,2025-08-22 15:59:00,752.75,WEEK_END_CLOSE,12.200000000000045,1.6474242117345383
ICE,2025-08-18 00:00:00,2025-08-19 00:00:00,0.0304841601912731,7.0,2025-08-19 09:53:00,177.91,50.15095355822366,48.887622713382605,5,889.55,169.0145,186.8055,2025-08-22 15:59:00,180.73,WEEK_END_CLOSE,14.099999999999966,1.5850711033668752
PWR,2025-08-18 00:00:00,2025-08-19 00:00:00,0.0580474934036939,10.0,2025-08-19 09:56:00,381.025,52.088117371546645,48.03888831629808,2,762.05,361.97374999999994,400.07625,2025-08-22 15:59:00,379.89,WEEK_END_CLOSE,-2.269999999999982,-0.29788071648841896
MO,2025-08-18 00:00:00,2025-08-19 00:00:00,0.0255621615257829,6.0,2025-08-19 10:00:00,65.9454,53.21016807731112,44.87172945258543,15,989.181,62.64813,69.24267,2025-08-22 15:59:00,67.67,WEEK_END_CLOSE,25.86899999999993,2.6151937815222848
CMCSA,2025-08-18 00:00:00,2025-08-19 00:00:00,0.0032076205287713,1.0,2025-08-19 10:08:00,33.725,55.0535904782264,54.10956325909376,29,978.0250000000001,32.03875,35.41125,2025-08-22 15:59:00,34.16,WEEK_END_CLOSE,12.61499999999986,1.2898443291326833
BMY,2025-08-18 00:00:00,2025-08-19 00:00:00,0.0520893288822378,8.0,2025-08-19 10:10:00,48.57,55.85842102204418,50.8776113537357,20,971.4,46.1415,50.9985,2025-08-22 15:59:00,47.9,WEEK_END_CLOSE,-13.400000000000034,-1.3794523368334421
CTAS,2025-08-18 00:00:00,2025-08-19 00:00:00,0.0039028620988725,2.0,2025-08-19 10:26:00,216.01,56.34164982236289,53.427750270927184,4,864.04,205.2095,226.8105,2025-08-22 15:59:00,215.58,WEEK_END_CLOSE,-1.7199999999999136,-0.1990648581084109
GILD,2025-08-19 00:00:00,2025-08-20 00:00:00,0.0417840375586854,7.0,2025-08-20 09:58:00,120.2189,59.388151074334154,58.60143352508055,8,961.7512,114.207955,126.22984500000001,2025-08-22 15:59:00,114.76,WEEK_END_CLOSE,-43.6712,-4.540800157046854
HPE,2025-08-19 00:00:00,2025-08-20 00:00:00,0.0293504064455794,4.0,2025-08-20 10:19:00,20.585,36.39783474194636,31.625252093754106,48,988.08,19.55575,21.614250000000002,2025-08-21 09:30:00,21.68,TAKE_PROFIT_GAP,52.559999999999945,5.319407335438431
WELL,2025-08-19 00:00:00,2025-08-20 00:00:00,0.018018018018018,3.0,2025-08-20 10:53:00,166.5364,59.65667986162646,59.34544737531071,6,999.2184,158.20958,174.86321999999998,2025-08-22 15:59:00,164.37,WEEK_END_CLOSE,-12.99839999999989,-1.300856749635504
PG,2025-08-20 00:00:00,2025-08-21 00:00:00,0.042492513902752,5.0,2025-08-21 09:48:00,158.395,47.274089289994926,46.3364187172412,6,950.3700000000001,150.47525000000002,166.31475,2025-08-22 15:59:00,158.66,WEEK_END_CLOSE,1.5899999999999181,0.16730326083524982
KKR,2025-08-20 00:00:00,2025-08-21 00:00:00,0.0183591508892713,4.0,2025-08-21 09:49:00,137.41,51.546580465010095,47.25953426421064,7,961.87,130.5395,144.2805,2025-08-22 10:38:00,144.2805,TAKE_PROFIT,48.09349999999995,5.000000000000004
PCAR,2025-08-20 00:00:00,2025-08-21 00:00:00,0.0521739130434782,10.0,2025-08-21 09:50:00,97.665,46.96485511139768,44.51505981649022,10,976.6500000000001,92.78175,102.54825000000001,2025-08-22 12:00:00,102.55,TAKE_PROFIT_GAP,48.84999999999991,5.001791839451175
HON,2025-08-20 00:00:00,2025-08-21 00:00:00,0.0460385438972162,8.0,2025-08-21 09:51:00,204.147,55.27674914086992,53.07354498084803,4,816.588,193.93964999999997,214.35435,2025-08-22 15:59:00,209.9953,WEEK_END_CLOSE,23.39319999999998,2.8647494207605373
TT,2025-08-20 00:00:00,2025-08-21 00:00:00,0.0434782608695652,6.0,2025-08-21 10:05:00,424.9825,57.75380617795101,55.794750956260415,2,849.965,403.733375,446.231625,2025-08-22 15:59:00,424.3,WEEK_END_CLOSE,-1.365000000000009,-0.1605948480231545
MCO,2025-08-20 00:00:00,2025-08-21 00:00:00,0.0454545454545454,7.0,2025-08-21 10:07:00,513.38,55.23061411867129,53.425035304664405,1,513.38,487.71099999999996,539.049,2025-08-22 15:59:00,515.94,WEEK_END_CLOSE,2.560000000000059,0.49865596634073306
FCX,2025-08-21 00:00:00,2025-08-22 00:00:00,0.0771938057250117,10.0,2025-08-22 09:45:00,41.93,60.78714766942198,57.58448286855715,23,964.39,39.8335,44.0265,2025-08-22 15:59:00,43.28,WEEK_END_CLOSE,31.050000000000033,3.2196518006200936
APO,2025-08-21 00:00:00,2025-08-22 00:00:00,0.0141200951248513,2.0,2025-08-22 10:00:00,136.505,72.82397770418714,52.66597826620184,7,955.535,129.67974999999998,143.33025,2025-08-22 15:59:00,134.26,WEEK_END_CLOSE,-15.715000000000032,-1.644628401890047
GLW,2025-08-21 00:00:00,2025-08-22 00:00:00,0.0670731707317073,8.0,2025-08-22 10:00:00,65.93,79.83803919222383,54.87265424955596,15,988.95,62.633500000000005,69.22650000000002,2025-08-22 15:59:00,65.76,WEEK_END_CLOSE,-2.5500000000000256,-0.2578492340361005
KMI,2025-08-21 00:00:00,2025-08-22 00:00:00,0.0403387039868281,5.0,2025-08-22 10:16:00,26.875,53.830355197387384,50.73773647441211,37,994.375,25.53125,28.21875,2025-08-22 15:59:00,26.69,WEEK_END_CLOSE,-6.844999999999953,-0.6883720930232484
FDX,2025-08-21 00:00:00,2025-08-22 00:00:00,0.0014781966001478,1.0,2025-08-22 11:42:00,237.51,60.55048263711178,60.18367111652212,4,950.04,225.63449999999997,249.3855,2025-08-22 15:59:00,236.81,WEEK_END_CLOSE,-2.7999999999999545,-0.29472443265545767
EMR,2025-08-22 00:00:00,2025-08-25 00:00:00,0.0694444444444444,10.0,2025-08-25 09:45:00,133.74,45.194674601957395,45.06405685767153,7,936.1800000000001,127.053,140.42700000000002,2025-08-29 15:59:00,131.92,WEEK_END_CLOSE,-12.740000000000151,-1.3608494093016454
TT,2025-08-22 00:00:00,2025-08-25 00:00:00,0.025,6.0,2025-08-25 09:45:00,424.85,47.900484036114094,44.649689293501595,2,849.7,403.6075,446.09250000000003,2025-08-29 15:59:00,415.6,WEEK_END_CLOSE,-18.5,-2.1772390255384244
ECL,2025-08-22 00:00:00,2025-08-25 00:00:00,0.0679611650485436,9.0,2025-08-25 09:49:00,283.2,44.92912637343079,44.12723629337187,3,849.5999999999999,269.03999999999996,297.36,2025-08-29 15:59:00,276.91,WEEK_END_CLOSE,-18.86999999999989,-2.2210451977401013
KKR,2025-08-22 00:00:00,2025-08-25 00:00:00,0.0516080777860882,8.0,2025-08-25 09:49:00,141.395,43.726804681436946,43.37526860712582,7,989.7650000000001,134.32525,148.46475,2025-08-29 15:59:00,139.56,WEEK_END_CLOSE,-12.845000000000056,-1.2977828070299569
DUK,2025-08-22 00:00:00,2025-08-25 00:00:00,0.0050233225690706,3.0,2025-08-25 09:52:00,123.9681,46.39661233350123,45.31521285369254,8,991.7448,117.769695,130.166505,2025-08-29 15:59:00,122.51,WEEK_END_CLOSE,-11.664800000000014,-1.176189681055051
CMCSA,2025-08-22 00:00:00,2025-08-25 00:00:00,0.000914913083257,1.0,2025-08-25 09:55:00,34.095,62.33382719569271,60.08251675340876,29,988.755,32.390249999999995,35.79975,2025-08-29 15:59:00,33.99,WEEK_END_CLOSE,-3.0449999999999093,-0.30796304443465594
ITW,2025-08-22 00:00:00,2025-08-25 00:00:00,0.0290697674418604,7.0,2025-08-25 10:19:00,268.295,47.775106233038386,47.35159805899133,3,804.885,254.88025,281.70975000000004,2025-08-29 15:59:00,264.69,WEEK_END_CLOSE,-10.815000000000055,-1.3436702137572532
FDX,2025-08-22 00:00:00,2025-08-25 00:00:00,0.0094562647754137,4.0,2025-08-25 10:28:00,233.805,45.446401516397614,41.80817540661595,4,935.22,222.11475,245.49525000000003,2025-08-29 15:59:00,231.07,WEEK_END_CLOSE,-10.940000000000055,-1.1697782339984197
KMI,2025-08-22 00:00:00,2025-08-25 00:00:00,0.0049530099060198,2.0,2025-08-25 10:55:00,26.495,42.91527411114354,39.22112814967882,37,980.315,25.17025,27.819750000000003,2025-08-29 15:59:00,26.985,WEEK_END_CLOSE,18.129999999999942,1.8494055482166427
APD,2025-08-22 00:00:00,2025-08-25 00:00:00,0.0152380952380952,5.0,2025-08-25 11:25:00,295.55,39.560517262377374,34.84828511198037,3,886.6500000000001,280.7725,310.32750000000004,2025-08-29 15:59:00,294.29,WEEK_END_CLOSE,-3.7799999999999727,-0.4263238030789984
SPGI,2025-08-25 00:00:00,2025-08-26 00:00:00,0.0064102564102564,1.0,2025-08-26 09:48:00,549.71,46.697608705822816,41.52921287032713,1,549.71,522.2245,577.1955,2025-08-29 15:59:00,548.44,WEEK_END_CLOSE,-1.2699999999999818,-0.23103090720560937
RSG,2025-08-25 00:00:00,2025-08-26 00:00:00,0.0769230769230769,9.0,2025-08-26 09:51:00,232.635,53.77452570786511,45.83258399254163,4,930.54,221.00324999999998,244.26675,2025-08-29 15:59:00,234.1,WEEK_END_CLOSE,5.860000000000014,0.6297418703118618
