symbol,pcr_date,trade_date,pcr_value,pcr_rank,entry_timestamp,entry_price,rsi14,rsi14_mean100,quantity,capital_used,stop_loss_price,take_profit_price,exit_timestamp,exit_price,exit_reason,gross_pnl,pnl_pct
DLR,2025-11-12 00:00:00,2025-11-13 00:00:00,0.0901206636500754,7.0,2025-11-13 09:51:00,161.365,43.91155374788804,42.83876691375825,6,968.19,153.29675,169.43325000000002,2025-11-14 15:59:00,158.25,WEEK_END_CLOSE,-18.690000000000055,-1.9304062219192564
NSC,2025-11-12 00:00:00,2025-11-13 00:00:00,0.0646153846153846,4.0,2025-11-13 09:58:00,285.68,44.06479029026061,37.71257235850214,3,857.04,271.396,299.964,2025-11-14 15:59:00,284.0,WEEK_END_CLOSE,-5.0400000000000205,-0.588070568468213
RSG,2025-11-12 00:00:00,2025-11-13 00:00:00,0.1176470588235294,10.0,2025-11-13 10:11:00,207.29,57.80654778424002,54.8846617476671,4,829.16,196.92549999999997,217.6545,2025-11-14 15:59:00,209.82,WEEK_END_CLOSE,10.120000000000005,1.220512325727241
ECL,2025-11-13 00:00:00,2025-11-14 00:00:00,0.1428571428571428,10.0,2025-11-14 09:47:00,260.87,45.44202076354494,43.89231302628462,3,782.61,247.82649999999998,273.9135,2025-11-14 15:59:00,258.58,WEEK_END_CLOSE,-6.870000000000061,-0.8778318702802212
TFC,2025-11-13 00:00:00,2025-11-14 00:00:00,0.0803511141120864,7.0,2025-11-14 09:49:00,44.52,41.821726141908144,41.804314343020856,22,979.44,42.294000000000004,46.746,2025-11-14 15:59:00,44.86,WEEK_END_CLOSE,7.479999999999919,0.7637017070979191
TEL,2025-11-13 00:00:00,2025-11-14 00:00:00,0.0427402862985685,6.0,2025-11-14 10:05:00,236.725,53.284837194437245,53.005428419095814,4,946.9,224.88875,248.56125,2025-11-14 15:59:00,237.31,WEEK_END_CLOSE,2.340000000000032,0.24712218819304965
SPGI,2025-11-14 00:00:00,2025-11-17 00:00:00,0.040078950423778,1.0,2025-11-17 09:46:00,491.19,37.65892688016798,33.04211589775471,2,982.38,466.6305,515.7495,2025-11-21 15:59:00,493.79,WEEK_END_CLOSE,5.2000000000000455,0.5293267371078381
PFE,2025-11-14 00:00:00,2025-11-17 00:00:00,0.1564222004077016,10.0,2025-11-17 09:49:00,25.1842,48.59044814981647,48.417433128300885,39,982.1838,23.92499,26.44341,2025-11-21 15:59:00,25.04,WEEK_END_CLOSE,-5.623800000000056,-0.5725812215595538
ADI,2025-11-14 00:00:00,2025-11-17 00:00:00,0.1171971084100856,7.0,2025-11-17 09:50:00,232.84,46.64417540913919,43.913233175732174,4,931.36,221.19799999999998,244.48200000000003,2025-11-21 15:59:00,232.16,WEEK_END_CLOSE,-2.7200000000000273,-0.2920460401992786
MRK,2025-11-14 00:00:00,2025-11-17 00:00:00,0.1284907397303669,8.0,2025-11-17 09:51:00,93.08,43.25439985009446,41.6887446122682,10,930.8,88.42599999999999,97.73400000000001,2025-11-21 11:24:00,97.73400000000001,TAKE_PROFIT,46.540000000000106,5.000000000000004
T,2025-11-14 00:00:00,2025-11-17 00:00:00,0.092889524865612,4.0,2025-11-17 09:52:00,25.63,53.65954600776656,47.47514800470363,39,999.5699999999999,24.348499999999998,26.9115,2025-11-21 15:59:00,25.955,WEEK_END_CLOSE,12.674999999999972,1.2680452594615588
TT,2025-11-14 00:00:00,2025-11-17 00:00:00,0.0789473684210526,3.0,2025-11-17 09:52:00,417.26,51.24299021009385,44.16637289855982,2,834.52,396.397,438.123,2025-11-21 15:59:00,410.48,WEEK_END_CLOSE,-13.559999999999945,-1.6248861621051547
AON,2025-11-14 00:00:00,2025-11-17 00:00:00,0.06,2.0,2025-11-17 09:54:00,348.99,52.004480021535336,48.31251623133965,2,697.98,331.5405,366.4395,2025-11-21 15:59:00,346.54,WEEK_END_CLOSE,-4.899999999999977,-0.7020258460127771
PCAR,2025-11-14 00:00:00,2025-11-17 00:00:00,0.1530054644808743,9.0,2025-11-17 09:54:00,95.715,53.654668677218424,49.90571561931055,10,957.1500000000001,90.92925,100.50075000000001,2025-11-21 09:34:00,100.50075000000001,TAKE_PROFIT,47.85750000000007,5.000000000000004
AMT,2025-11-14 00:00:00,2025-11-17 00:00:00,0.1024390243902439,6.0,2025-11-17 09:58:00,182.52,52.32857110506621,50.88342498067756,5,912.6,173.394,191.64600000000002,2025-11-21 15:59:00,179.58,WEEK_END_CLOSE,-14.699999999999989,-1.6107823800131427
BSX,2025-11-14 00:00:00,2025-11-17 00:00:00,0.0973456319990973,5.0,2025-11-17 10:29:00,102.375,46.79036147906287,46.63316176075068,9,921.375,97.25625,107.49375,2025-11-19 09:50:00,97.25625,STOP_LOSS,-46.06875000000005,-5.000000000000004
CRH,2025-11-17 00:00:00,2025-11-18 00:00:00,0.0543478260869565,3.0,2025-11-18 09:45:00,109.245,55.48672289373876,50.33041462377162,9,983.205,103.78275,114.70725000000002,2025-11-21 15:59:00,110.14,WEEK_END_CLOSE,8.054999999999964,0.8192594626756255
FDX,2025-11-17 00:00:00,2025-11-18 00:00:00,0.0597560975609756,4.0,2025-11-18 09:45:00,263.45,51.878979524572024,50.64027933539314,3,790.3499999999999,250.27749999999997,276.6225,2025-11-21 15:59:00,269.43,WEEK_END_CLOSE,17.940000000000055,2.2698804327196953
GM,2025-11-17 00:00:00,2025-11-18 00:00:00,0.119677909870058,7.0,2025-11-18 09:45:00,67.635,51.82070451621156,48.60806517078336,14,946.8900000000001,64.25325000000001,71.01675,2025-11-21 15:59:00,70.32,WEEK_END_CLOSE,37.58999999999983,3.9698381015746076
CVS,2025-11-17 00:00:00,2025-11-18 00:00:00,0.121101856326577,8.0,2025-11-18 09:46:00,78.035,49.73226397432332,44.22903208553614,12,936.42,74.13324999999999,81.93675,2025-11-21 15:59:00,78.04,WEEK_END_CLOSE,0.06000000000011596,0.006407381303263904
DHR,2025-11-17 00:00:00,2025-11-18 00:00:00,0.1175492453312867,6.0,2025-11-18 09:53:00,221.45,57.76369459410985,51.34627155915512,4,885.8,210.37749999999997,232.5225,2025-11-21 15:59:00,227.41,WEEK_END_CLOSE,23.840000000000032,2.6913524497629293
CMCSA,2025-11-17 00:00:00,2025-11-18 00:00:00,0.0284533073929961,1.0,2025-11-18 10:02:00,27.395,54.55330764674458,53.548257457170735,36,986.22,26.02525,28.76475,2025-11-21 15:59:00,27.35,WEEK_END_CLOSE,-1.6199999999999335,-0.16426355174301577
MO,2025-11-17 00:00:00,2025-11-18 00:00:00,0.1423984891406987,10.0,2025-11-18 10:10:00,59.06,68.67807092217797,66.26280858826874,16,944.96,56.107,62.013000000000005,2025-11-21 15:59:00,58.2,WEEK_END_CLOSE,-13.759999999999991,-1.4561462919065349
JCI,2025-11-17 00:00:00,2025-11-18 00:00:00,0.1357702349869451,9.0,2025-11-18 10:13:00,114.82,44.87601346020801,41.63494687671604,8,918.56,109.079,120.56099999999999,2025-11-21 15:59:00,113.56,WEEK_END_CLOSE,-10.079999999999927,-1.0973697962027407
UBER,2025-11-17 00:00:00,2025-11-18 00:00:00,0.1119916786368814,5.0,2025-11-18 10:20:00,90.73,48.56203756639221,47.6169336766527,11,998.0300000000001,86.1935,95.26650000000001,2025-11-20 11:13:00,86.1935,STOP_LOSS,-49.90150000000004,-5.000000000000004
USB,2025-11-18 00:00:00,2025-11-19 00:00:00,0.0500658761528326,8.0,2025-11-19 09:46:00,46.045,52.971205805644495,48.148613349914164,21,966.945,43.74275,48.34725,2025-11-21 15:59:00,47.78,WEEK_END_CLOSE,36.43499999999999,3.768052991638604
GD,2025-11-18 00:00:00,2025-11-19 00:00:00,0.0300518134715025,4.0,2025-11-19 09:52:00,340.24,46.2740624159492,44.39111355034054,2,680.48,323.228,357.252,2025-11-21 15:59:00,340.53,WEEK_END_CLOSE,0.5799999999999272,0.0852339525041046
MPC,2025-11-18 00:00:00,2025-11-19 00:00:00,0.0415518824609733,5.0,2025-11-19 09:58:00,192.33,43.81322492752044,43.291203380937695,5,961.6500000000001,182.7135,201.94650000000001,2025-11-21 15:59:00,190.58,WEEK_END_CLOSE,-8.75,-0.9098944522435426
ETN,2025-11-18 00:00:00,2025-11-19 00:00:00,0.0422535211267605,6.0,2025-11-19 10:09:00,342.79,53.522362744721136,50.259741352822125,2,685.58,325.6505,359.9295,2025-11-21 09:39:00,325.6505,STOP_LOSS,-34.278999999999996,-5.000000000000004
TEL,2025-11-18 00:00:00,2025-11-19 00:00:00,0.0029880478087649,1.0,2025-11-19 11:15:00,233.61,52.39186753228742,51.5164401435159,4,934.44,221.9295,245.29050000000004,2025-11-20 11:52:00,221.9295,STOP_LOSS,-46.722000000000094,-5.000000000000004
NSC,2025-11-19 00:00:00,2025-11-20 00:00:00,0.0,1.0,2025-11-20 09:45:00,282.98,59.371900184113784,58.774521612757276,3,848.94,268.831,297.129,2025-11-21 15:59:00,286.4,WEEK_END_CLOSE,10.259999999999877,1.2085659763940715
SHW,2025-11-19 00:00:00,2025-11-20 00:00:00,0.0952380952380952,10.0,2025-11-20 09:47:00,331.8899,65.67827300291762,59.59852256920139,3,995.6697,315.295405,348.484395,2025-11-21 15:59:00,337.25,WEEK_END_CLOSE,16.080299999999966,1.6150235364197574
SPG,2025-11-19 00:00:00,2025-11-20 00:00:00,0.056338028169014,6.0,2025-11-20 09:48:00,182.69,55.66863008796662,54.06612682225622,5,913.45,173.5555,191.8245,2025-11-21 15:59:00,183.09,WEEK_END_CLOSE,2.0000000000000284,0.2189501341069544
CSCO,2025-11-19 00:00:00,2025-11-20 00:00:00,0.0722157155025553,7.0,2025-11-20 09:51:00,79.46,59.017584188257466,56.22981750037572,12,953.52,75.487,83.43299999999999,2025-11-20 15:53:00,75.487,STOP_LOSS,-47.67599999999999,-5.000000000000004
DASH,2025-11-19 00:00:00,2025-11-20 00:00:00,0.0742535866614967,8.0,2025-11-20 09:58:00,199.765,47.454756956374794,43.56802540055384,5,998.8249999999999,189.77674999999996,209.75325,2025-11-20 14:06:00,189.77674999999996,STOP_LOSS,-49.94125000000011,-5.000000000000016
ABNB,2025-11-19 00:00:00,2025-11-20 00:00:00,0.0906520292747837,9.0,2025-11-20 10:01:00,114.32,49.49215449932077,49.39861904188673,8,914.56,108.60399999999998,120.036,2025-11-21 15:59:00,114.25,WEEK_END_CLOSE,-0.5599999999999454,-0.061231630510838464
AFL,2025-11-19 00:00:00,2025-11-20 00:00:00,0.040880503144654,5.0,2025-11-20 10:05:00,110.34,62.779020557812025,59.03512993416013,9,993.0600000000001,104.823,115.85700000000001,2025-11-21 15:59:00,110.97,WEEK_END_CLOSE,5.669999999999959,0.5709624796084833
TEL,2025-11-19 00:00:00,2025-11-20 00:00:00,0.0019762845849802,2.0,2025-11-20 12:04:00,221.34,47.235296647329235,39.77210773686715,4,885.36,210.273,232.407,2025-11-21 15:59:00,218.92,WEEK_END_CLOSE,-9.680000000000064,-1.0933405620312753
DASH,2025-11-19 00:00:00,2025-11-20 00:00:00,0.0742535866614967,8.0,2025-11-20 14:11:00,190.31,44.759428686019,44.15877613607261,5,951.55,180.7945,199.8255,2025-11-21 15:59:00,189.59,WEEK_END_CLOSE,-3.5999999999999943,-0.3783300930061517
CL,2025-11-20 00:00:00,2025-11-21 00:00:00,0.0325972660357518,7.0,2025-11-21 09:45:00,79.395,59.42935527569135,58.45396923725785,12,952.74,75.42524999999999,83.36475,2025-11-21 15:59:00,80.94,WEEK_END_CLOSE,18.54000000000002,1.9459663706782537
CSX,2025-11-20 00:00:00,2025-11-21 00:00:00,0.0061683599419448,2.0,2025-11-21 09:45:00,33.82,52.25775243366338,51.71756690685892,29,980.78,32.129,35.511,2025-11-21 15:59:00,34.29,WEEK_END_CLOSE,13.629999999999967,1.389710230632768
MCO,2025-11-20 00:00:00,2025-11-21 00:00:00,0.0310965630114566,6.0,2025-11-21 09:47:00,476.4,49.29524607588531,47.942114297792166,2,952.8,452.58,500.21999999999997,2025-11-21 15:59:00,479.78,WEEK_END_CLOSE,6.759999999999991,0.7094878253568471
RSG,2025-11-20 00:00:00,2025-11-21 00:00:00,0.0165289256198347,5.0,2025-11-21 09:47:00,217.57,47.43711925627075,45.84023223773803,4,870.28,206.6915,228.4485,2025-11-21 15:59:00,219.0,WEEK_END_CLOSE,5.720000000000027,0.6572597324998819
WMB,2025-11-20 00:00:00,2025-11-21 00:00:00,0.0161943319838056,4.0,2025-11-21 09:47:00,58.8,45.642770081642674,40.35931248283943,17,999.5999999999999,55.85999999999999,61.74,2025-11-21 15:59:00,59.62,WEEK_END_CLOSE,13.940000000000005,1.39455782312925
PSX,2025-11-20 00:00:00,2025-11-21 00:00:00,0.0692520775623268,9.0,2025-11-21 09:53:00,131.39,44.12750501509639,43.4139995278487,7,919.7299999999999,124.82049999999998,137.9595,2025-11-21 15:59:00,133.75,WEEK_END_CLOSE,16.520000000000095,1.796179313494184
SPGI,2025-11-21 00:00:00,2025-11-24 00:00:00,0.0446927374301676,6.0,2025-11-24 09:46:00,492.075,43.904870279475944,43.24253067493956,2,984.15,467.47124999999994,516.67875,2025-11-28 13:00:00,498.83,WEEK_END_CLOSE,13.509999999999991,1.3727582177513575
AON,2025-11-21 00:00:00,2025-11-24 00:00:00,0.005889281507656,1.0,2025-11-24 09:47:00,344.83,41.38909244189876,41.020676341260895,2,689.66,327.58849999999995,362.0715,2025-11-28 13:00:00,353.92,WEEK_END_CLOSE,18.180000000000064,2.636081547429181
PCAR,2025-11-21 00:00:00,2025-11-24 00:00:00,0.063063063063063,7.0,2025-11-24 09:49:00,102.675,47.97432462123505,46.80390739225785,9,924.0749999999999,97.54124999999999,107.80875,2025-11-28 13:00:00,105.42,WEEK_END_CLOSE,24.70500000000004,2.6734842951059212
CMCSA,2025-11-21 00:00:00,2025-11-24 00:00:00,0.0167853509664293,4.0,2025-11-24 09:52:00,27.125,45.2043271914832,43.85191459596896,36,976.5,25.768749999999997,28.481250000000003,2025-11-28 13:00:00,26.69,WEEK_END_CLOSE,-15.659999999999954,-1.603686635944701
CB,2025-11-21 00:00:00,2025-11-24 00:00:00,0.0867430441898527,9.0,2025-11-24 09:55:00,296.16,40.353689714233,37.95039660622483,3,888.48,281.35200000000003,310.968,2025-11-28 13:00:00,296.18,WEEK_END_CLOSE,0.05999999999994543,0.00675310642894722
DHR,2025-11-21 00:00:00,2025-11-24 00:00:00,0.0138806501364337,2.0,2025-11-24 09:56:00,225.76,56.097480492105745,45.458694716835126,4,903.04,214.47199999999998,237.048,2025-11-28 13:00:00,226.78,WEEK_END_CLOSE,4.080000000000041,0.45180722891566827
PLD,2025-11-21 00:00:00,2025-11-24 00:00:00,0.0631047538914598,8.0,2025-11-24 09:57:00,125.94,53.392310400548965,48.23641955880513,7,881.5799999999999,119.64299999999999,132.237,2025-11-28 13:00:00,128.53,WEEK_END_CLOSE,18.130000000000024,2.0565348578688303
FDX,2025-11-21 00:00:00,2025-11-24 00:00:00,0.0162921348314606,3.0,2025-11-24 09:58:00,267.46,48.096059781668686,44.28720388242433,3,802.3799999999999,254.08699999999996,280.83299999999997,2025-11-28 13:00:00,275.68,WEEK_END_CLOSE,24.660000000000082,3.07335676362821
AEP,2025-11-21 00:00:00,2025-11-24 00:00:00,0.1020408163265306,10.0,2025-11-24 10:04:00,119.89,40.39061182804751,39.661787998796456,8,959.12,113.8955,125.8845,2025-11-28 13:00:00,123.77,WEEK_END_CLOSE,31.039999999999964,3.236299941613141
ORLY,2025-11-21 00:00:00,2025-11-24 00:00:00,0.0446623093681917,5.0,2025-11-24 10:07:00,98.83,37.947737605418034,36.93516958681702,10,988.3,93.8885,103.7715,2025-11-28 13:00:00,101.7,WEEK_END_CLOSE,28.700000000000045,2.903976525346552
CRH,2025-11-24 00:00:00,2025-11-25 00:00:00,0.0061996280223186,1.0,2025-11-25 09:55:00,114.44,59.9507547777165,59.812927145502975,8,915.52,108.71799999999999,120.162,2025-11-28 10:50:00,120.162,TAKE_PROFIT,45.77600000000007,5.000000000000004
HWM,2025-11-24 00:00:00,2025-11-25 00:00:00,0.1048951048951049,9.0,2025-11-25 09:58:00,201.19,56.277045860101104,52.98614481497617,4,804.76,191.13049999999998,211.2495,2025-11-28 13:00:00,204.59,WEEK_END_CLOSE,13.600000000000023,1.6899448282717833
APO,2025-11-24 00:00:00,2025-11-25 00:00:00,0.042298960449277,4.0,2025-11-25 09:59:00,128.75,51.349752937313944,47.83183379108895,7,901.25,122.3125,135.1875,2025-11-28 13:00:00,131.85,WEEK_END_CLOSE,21.69999999999996,2.40776699029126
NEE,2025-11-24 00:00:00,2025-11-25 00:00:00,0.032293012208842,3.0,2025-11-25 10:01:00,84.63,57.24738992585276,54.013467450646395,11,930.93,80.3985,88.86149999999999,2025-11-28 13:00:00,86.29,WEEK_END_CLOSE,18.26000000000012,1.9614793808342412
DLR,2025-11-24 00:00:00,2025-11-25 00:00:00,0.1442622950819672,10.0,2025-11-25 10:09:00,157.94,52.7181567250542,52.60592977441586,6,947.64,150.04299999999998,165.83700000000002,2025-11-28 13:00:00,160.12,WEEK_END_CLOSE,13.080000000000041,1.3802709889831677
BSX,2025-11-24 00:00:00,2025-11-25 00:00:00,0.0996784565916398,8.0,2025-11-25 10:22:00,100.24,63.199857890517755,60.84787697895251,9,902.16,95.228,105.252,2025-11-28 13:00:00,101.58,WEEK_END_CLOSE,12.06000000000003,1.3367916999202034
WMB,2025-11-24 00:00:00,2025-11-25 00:00:00,0.0735930735930736,7.0,2025-11-25 10:29:00,58.83,50.511931097358136,46.620235886458566,16,941.28,55.88849999999999,61.7715,2025-11-28 13:00:00,60.93,WEEK_END_CLOSE,33.60000000000002,3.5696073431922493
MDLZ,2025-11-25 00:00:00,2025-11-26 00:00:00,0.1308411214953271,9.0,2025-11-26 09:45:00,56.64,62.77353234135695,60.81481675893722,17,962.88,53.808,59.472,2025-11-28 13:00:00,57.57,WEEK_END_CLOSE,15.809999999999995,1.6419491525423657
USB,2025-11-25 00:00:00,2025-11-26 00:00:00,0.1363088057901085,10.0,2025-11-26 09:56:00,48.93,45.61990442318527,45.43540918570305,20,978.6,46.4835,51.3765,2025-11-28 13:00:00,49.05,WEEK_END_CLOSE,2.399999999999949,0.24524831391783408
ABBV,2025-11-25 00:00:00,2025-11-26 00:00:00,0.0773195876288659,5.0,2025-11-26 09:59:00,229.14,41.346001435374376,39.78722318021632,4,916.56,217.68299999999996,240.597,2025-11-28 13:00:00,227.7,WEEK_END_CLOSE,-5.759999999999991,-0.628436763550666
NSC,2025-11-25 00:00:00,2025-11-26 00:00:00,0.0,1.0,2025-11-26 10:01:00,290.09,59.083855265838864,58.30702894757844,3,870.27,275.58549999999997,304.5945,2025-11-28 13:00:00,292.09,WEEK_END_CLOSE,6.0,0.6894412079009982
NEM,2025-11-25 00:00:00,2025-11-26 00:00:00,0.0973230490018148,7.0,2025-11-26 10:05:00,88.55,62.62096327771954,60.855992101884816,11,974.05,84.12249999999999,92.9775,2025-11-28 13:00:00,90.73,WEEK_END_CLOSE,23.980000000000075,2.461885940146824
CI,2025-11-25 00:00:00,2025-11-26 00:00:00,0.1082251082251082,8.0,2025-11-26 10:06:00,279.48,55.190706701487045,48.42077137681312,3,838.44,265.50600000000003,293.454,2025-11-28 13:00:00,277.28,WEEK_END_CLOSE,-6.600000000000136,-0.7871761843423641
MDT,2025-11-26 00:00:00,2025-11-28 00:00:00,0.0772128060263653,8.0,2025-11-28 09:48:00,104.81,45.8180234786633,45.55266508546274,9,943.29,99.56949999999999,110.05050000000001,2025-11-28 13:00:00,105.33,WEEK_END_CLOSE,4.679999999999964,0.4961358648983838
UNP,2025-11-26 00:00:00,2025-11-28 00:00:00,0.0952380952380952,10.0,2025-11-28 09:48:00,231.01,47.76586996842385,47.632930285296084,4,924.04,219.4595,242.5605,2025-11-28 13:00:00,231.83,WEEK_END_CLOSE,3.2800000000000864,0.354962988615215
SO,2025-11-26 00:00:00,2025-11-28 00:00:00,0.087012987012987,9.0,2025-11-28 09:54:00,90.765,61.77963018276956,60.8006794335246,11,998.415,86.22675,95.30325,2025-11-28 13:00:00,91.12,WEEK_END_CLOSE,3.9050000000000438,0.3911199250812514
BX,2025-11-26 00:00:00,2025-11-28 00:00:00,0.0734421364985163,7.0,2025-11-28 09:59:00,145.88,46.209521935920286,46.096330305764546,6,875.28,138.58599999999998,153.174,2025-11-28 13:00:00,146.42,WEEK_END_CLOSE,3.2399999999999523,0.37016726076226636
HPE,2025-11-26 00:00:00,2025-11-28 00:00:00,0.0430188679245283,3.0,2025-11-28 10:13:00,21.755,54.15982243308838,53.10161259371535,45,978.9749999999999,20.66725,22.84275,2025-11-28 13:00:00,21.87,WEEK_END_CLOSE,5.1750000000000895,0.5286141116984666
CRH,2025-11-28 00:00:00,2025-12-01 00:00:00,0.0,1.0,2025-12-01 09:45:00,118.265,38.278363825731745,36.718183805216974,8,946.12,112.35175,124.17825,2025-12-05 15:59:00,119.445,WEEK_END_CLOSE,9.43999999999994,0.9977592694372817
FDX,2025-11-28 00:00:00,2025-12-01 00:00:00,0.014251781472684,3.0,2025-12-01 09:48:00,274.715,48.03408228378833,40.87376873308667,3,824.145,260.97925,288.45074999999997,2025-12-05 15:59:00,274.3,WEEK_END_CLOSE,-1.2449999999998909,-0.15106564985528648
NEE,2025-11-28 00:00:00,2025-12-01 00:00:00,0.0197628458498023,4.0,2025-12-01 09:51:00,85.39,44.95577250203579,42.8328609420024,11,939.29,81.12049999999999,89.65950000000001,2025-12-05 15:59:00,83.105,WEEK_END_CLOSE,-25.134999999999962,-2.6759573720576135
PFE,2025-11-28 00:00:00,2025-12-01 00:00:00,0.0904418635696168,9.0,2025-12-01 09:56:00,25.815,49.867365699942795,49.46026074936006,38,980.97,24.52425,27.105750000000004,2025-12-05 15:59:00,26.02,WEEK_END_CLOSE,7.789999999999935,0.7941119504164096
CMCSA,2025-11-28 00:00:00,2025-12-01 00:00:00,0.0013876040703052,2.0,2025-12-01 10:10:00,26.715,48.94276143947463,45.721324823070056,37,988.455,25.37925,28.05075,2025-12-05 09:52:00,28.05075,TAKE_PROFIT,49.422750000000036,5.000000000000004
UPS,2025-11-28 00:00:00,2025-12-01 00:00:00,0.0865847140566542,8.0,2025-12-01 10:13:00,96.15,50.45107109536034,50.03522797190456,10,961.5,91.3425,100.95750000000001,2025-12-05 15:59:00,94.88,WEEK_END_CLOSE,-12.700000000000102,-1.320852834113373
APO,2025-11-28 00:00:00,2025-12-01 00:00:00,0.0218054949847361,5.0,2025-12-01 10:16:00,131.215,48.03862722667084,45.88555887903541,7,918.505,124.65424999999999,137.77575000000002,2025-12-05 09:40:00,137.77575000000002,TAKE_PROFIT,45.92525000000009,5.000000000000004
USB,2025-11-28 00:00:00,2025-12-01 00:00:00,0.0428211586901763,7.0,2025-12-01 10:40:00,49.52,61.215807087563554,60.06024025057504,20,990.4000000000001,47.044000000000004,51.996,2025-12-05 15:59:00,51.255,WEEK_END_CLOSE,34.69999999999999,3.503634894991925
BX,2025-11-28 00:00:00,2025-12-01 00:00:00,0.0233497979344409,6.0,2025-12-01 10:42:00,145.62,52.84808485298868,48.24069987302008,6,873.72,138.339,152.901,2025-12-04 09:45:00,152.901,TAKE_PROFIT,43.686000000000035,5.000000000000004
COF,2025-11-28 00:00:00,2025-12-01 00:00:00,0.0932669635839664,10.0,2025-12-01 10:42:00,220.56,56.97139932968769,53.145840119932735,4,882.24,209.53199999999998,231.58800000000002,2025-12-05 09:54:00,231.58800000000002,TAKE_PROFIT,44.11200000000008,5.000000000000004
RSG,2025-12-01 00:00:00,2025-12-02 00:00:00,0.0,1.0,2025-12-02 09:45:00,213.495,38.2305982703727,37.412872747534,4,853.98,202.82025,224.16975000000002,2025-12-05 15:59:00,216.54,WEEK_END_CLOSE,12.17999999999995,1.4262629101384094
ECL,2025-12-01 00:00:00,2025-12-02 00:00:00,0.0100806451612903,2.0,2025-12-02 09:46:00,272.56,39.513109505135695,38.34814415607734,3,817.6800000000001,258.932,286.188,2025-12-05 15:59:00,259.69,WEEK_END_CLOSE,-38.610000000000014,-4.721896096272382
AON,2025-12-01 00:00:00,2025-12-02 00:00:00,0.0131578947368421,3.0,2025-12-02 09:47:00,348.75,39.327647123643615,37.275073556002916,2,697.5,331.3125,366.1875,2025-12-05 15:59:00,345.16,WEEK_END_CLOSE,-7.17999999999995,-1.0293906810035724
ICE,2025-12-01 00:00:00,2025-12-02 00:00:00,0.1176470588235294,9.0,2025-12-02 09:48:00,156.74,47.14879613914215,47.0200193973086,6,940.44,148.903,164.57700000000003,2025-12-05 15:59:00,157.78,WEEK_END_CLOSE,6.239999999999952,0.6635192037769411
SPGI,2025-12-01 00:00:00,2025-12-02 00:00:00,0.1046766692989383,8.0,2025-12-02 09:54:00,492.16,39.92778194496396,37.2473022567086,2,984.32,467.552,516.768,2025-12-05 15:59:00,498.38,WEEK_END_CLOSE,12.43999999999994,1.2638166449934873
TEL,2025-12-01 00:00:00,2025-12-02 00:00:00,0.0454959053685168,5.0,2025-12-02 09:56:00,228.89,57.47631180000318,54.78249878631563,4,915.56,217.44549999999998,240.3345,2025-12-05 15:59:00,234.345,WEEK_END_CLOSE,21.82000000000005,2.383240858054103
INTU,2025-12-01 00:00:00,2025-12-02 00:00:00,0.129517393043753,10.0,2025-12-02 10:02:00,627.94,51.64579873225867,49.80015566497005,1,627.94,596.543,659.3370000000001,2025-12-04 14:37:00,659.3370000000001,TAKE_PROFIT,31.397000000000048,5.000000000000004
PCAR,2025-12-01 00:00:00,2025-12-02 00:00:00,0.0323450134770889,4.0,2025-12-02 10:36:00,104.13,50.116138531004836,47.088284407448896,9,937.17,98.92349999999999,109.3365,2025-12-04 09:32:00,109.3365,TAKE_PROFIT,46.85850000000005,5.000000000000004
EQIX,2025-12-02 00:00:00,2025-12-03 00:00:00,0.0955414012738853,8.0,2025-12-03 09:50:00,728.17,51.81523016076541,51.57492844871566,1,728.17,691.7615,764.5785,2025-12-05 15:59:00,741.58,WEEK_END_CLOSE,13.410000000000082,1.841602922394503
DLR,2025-12-02 00:00:00,2025-12-03 00:00:00,0.0657300275482093,4.0,2025-12-03 09:55:00,157.355,61.62313020120708,52.159361313670345,6,944.1299999999999,149.48725,165.22275,2025-12-05 12:48:00,165.22275,TAKE_PROFIT,47.206500000000005,5.000000000000004
TT,2025-12-02 00:00:00,2025-12-03 00:00:00,0.09375,7.0,2025-12-03 09:57:00,406.22,48.7750492542087,45.55585878150404,2,812.44,385.909,426.53100000000006,2025-12-05 15:59:00,401.29,WEEK_END_CLOSE,-9.860000000000014,-1.2136280833046187
LIN,2025-12-02 00:00:00,2025-12-03 00:00:00,0.0329289428076256,3.0,2025-12-03 10:29:00,407.32,42.741619086367315,41.52275014435805,2,814.64,386.95399999999995,427.68600000000004,2025-12-05 15:59:00,399.57,WEEK_END_CLOSE,-15.5,-1.9026809388196009
CSX,2025-12-02 00:00:00,2025-12-03 00:00:00,0.086332478298045,5.0,2025-12-03 10:55:00,35.3,51.851915281062304,46.40773009370015,28,988.3999999999999,33.535,37.065,2025-12-05 15:59:00,36.31,WEEK_END_CLOSE,28.280000000000143,2.8611898016997372
NSC,2025-12-02 00:00:00,2025-12-03 00:00:00,0.0306818181818181,2.0,2025-12-03 10:58:00,292.6425,46.00658355621042,45.037646960122395,3,877.9275,278.01037499999995,307.274625,2025-12-05 15:59:00,294.21,WEEK_END_CLOSE,4.702499999999986,0.5356364847894701
MDT,2025-12-03 00:00:00,2025-12-04 00:00:00,0.1314877173228625,8.0,2025-12-04 09:47:00,102.32,60.261111353016865,58.152706265882,9,920.8799999999999,97.204,107.43599999999999,2025-12-05 15:59:00,101.37,WEEK_END_CLOSE,-8.549999999999898,-0.9284597341673084
